2023-01-20 15:58:36 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 15:58:36 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:00:41 | [INFO]    | Discordia 2.11.0
2023-01-20 16:00:41 | [INFO]    | Connecting to Discord...
2023-01-20 16:00:41 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:00:41 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:00:41 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:00:41 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:00:41 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:00:41 | [WARNING] | /home/runner/stuart-bot/main.lua:21: Client.setGame is deprecated; use Client.setActivity instead
2023-01-20 16:01:00 | [INFO]    | Discordia 2.11.0
2023-01-20 16:01:00 | [INFO]    | Connecting to Discord...
2023-01-20 16:01:00 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:01:00 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:01:00 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:01:00 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:01:00 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:01:25 | [INFO]    | Discordia 2.11.0
2023-01-20 16:01:25 | [INFO]    | Connecting to Discord...
2023-01-20 16:01:25 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:01:25 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:01:25 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:01:25 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:01:25 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:01:27 | [INFO]    | Discordia 2.11.0
2023-01-20 16:01:27 | [INFO]    | Connecting to Discord...
2023-01-20 16:01:28 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:01:28 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:01:28 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:01:28 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:01:28 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:02:36 | [INFO]    | Discordia 2.11.0
2023-01-20 16:02:36 | [INFO]    | Connecting to Discord...
2023-01-20 16:02:36 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:02:36 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:02:36 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:02:36 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:02:37 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:03:02 | [INFO]    | Discordia 2.11.0
2023-01-20 16:03:02 | [INFO]    | Connecting to Discord...
2023-01-20 16:03:02 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:03:02 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:03:02 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:03:02 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:03:02 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:03:28 | [INFO]    | Discordia 2.11.0
2023-01-20 16:03:28 | [INFO]    | Connecting to Discord...
2023-01-20 16:03:29 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:03:29 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:03:29 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:03:29 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:03:29 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:03:37 | [INFO]    | Discordia 2.11.0
2023-01-20 16:03:37 | [INFO]    | Connecting to Discord...
2023-01-20 16:03:37 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:03:37 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:03:37 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:03:37 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:03:37 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:13:09 | [INFO]    | Discordia 2.11.0
2023-01-20 16:13:09 | [INFO]    | Connecting to Discord...
2023-01-20 16:13:09 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:13:09 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:13:09 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:13:09 | [INFO]    | Shard 0 : Received HELLO
